example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-30-qa-48,lalm,4.359705714263588,6.60299999799463,140.7764749992566,151.73918071151482,one shared preloaded model
conv-30-qa-49,lalm,4.359705714263588,13.528899999073474,140.7764749992566,158.66508071259366,one shared preloaded model
conv-30-qa-50,lalm,4.359705714263588,7.978899997397093,140.7764749992566,153.11508071091728,one shared preloaded model
conv-30-qa-51,lalm,4.359705714263588,9.565799999109004,140.7764749992566,154.7019807126292,one shared preloaded model
conv-30-qa-52,lalm,4.359705714263588,9.92720000067493,386.1183999997593,400.4053057146978,one shared preloaded model
conv-30-qa-53,lalm,4.359705714263588,11.511500000779051,386.1183999997593,401.98960571480194,one shared preloaded model
conv-30-qa-54,lalm,4.359705714263588,10.099700000864686,386.1183999997593,400.5778057148876,one shared preloaded model
conv-30-qa-55,lalm,4.359705714263588,10.09669999984908,386.1183999997593,400.57480571387197,one shared preloaded model
conv-30-qa-56,lalm,4.359705714263588,6.753800000296906,223.11155000079452,234.225055715355,one shared preloaded model
conv-30-qa-57,lalm,4.359705714263588,7.6539000001503155,223.11155000079452,235.12515571520842,one shared preloaded model
conv-30-qa-58,lalm,4.359705714263588,6.524299999000505,223.11155000079452,233.9955557140586,one shared preloaded model
conv-30-qa-59,lalm,4.359705714263588,10.393699998530792,223.11155000079452,237.8649557135889,one shared preloaded model
conv-30-qa-60,lalm,4.359705714263588,21.36650000102236,146.2710749992766,171.99728071456255,one shared preloaded model
conv-30-qa-61,lalm,4.359705714263588,11.90130000031786,146.2710749992766,162.53208071385805,one shared preloaded model
conv-30-qa-62,lalm,4.359705714263588,9.848300000157906,146.2710749992766,160.4790807136981,one shared preloaded model
conv-30-qa-63,lalm,4.359705714263588,10.336899998947047,146.2710749992766,160.96768071248724,one shared preloaded model
conv-30-qa-64,lalm,4.359705714263588,7.242199997563148,300.202000000354,311.8039057121808,one shared preloaded model
conv-30-qa-65,lalm,4.359705714263588,11.533499997312902,300.202000000354,316.09520571193053,one shared preloaded model
conv-30-qa-66,lalm,4.359705714263588,10.187399999267654,300.202000000354,314.7491057138853,one shared preloaded model
conv-30-qa-67,lalm,4.359705714263588,10.63129999965895,300.202000000354,315.1930057142766,one shared preloaded model
conv-30-qa-68,lalm,4.359705714263588,8.605700000771321,180.61649999981455,193.58190571484946,one shared preloaded model
conv-30-qa-69,lalm,4.359705714263588,11.495700000523357,180.61649999981455,196.4719057146015,one shared preloaded model
conv-30-qa-70,lalm,4.359705714263588,10.221299999102484,180.61649999981455,195.19750571318062,one shared preloaded model
conv-30-qa-71,lalm,4.359705714263588,10.568800000328338,180.61649999981455,195.54500571440647,one shared preloaded model
conv-30-qa-72,lalm,4.359705714263588,7.616099999722792,333.3152999994127,345.2911057133991,one shared preloaded model
conv-30-qa-73,lalm,4.359705714263588,12.838599999668077,333.3152999994127,350.51360571334436,one shared preloaded model
conv-30-qa-74,lalm,4.359705714263588,10.695000000850996,333.3152999994127,348.3700057145273,one shared preloaded model
conv-30-qa-75,lalm,4.359705714263588,10.304999999789288,333.3152999994127,347.9800057134656,one shared preloaded model
conv-30-qa-76,lalm,4.359705714263588,6.716100000630831,177.93404999974882,189.00985571464324,one shared preloaded model
conv-30-qa-77,lalm,4.359705714263588,10.297900000296067,177.93404999974882,192.59165571430847,one shared preloaded model
conv-30-qa-78,lalm,4.359705714263588,10.466199997608783,177.93404999974882,192.7599557116212,one shared preloaded model
conv-30-qa-79,lalm,4.359705714263588,10.437099997943733,177.93404999974882,192.73085571195614,one shared preloaded model
conv-30-qa-80,lalm,4.359705714263588,6.3062000008358154,219.04527500009863,229.71118071519803,one shared preloaded model
conv-30-qa-81,lalm,4.359705714263588,7.049499999993714,219.04527500009863,230.45448071435592,one shared preloaded model
conv-30-qa-82,lalm,4.359705714263588,10.927300001640106,219.04527500009863,234.33228071600232,one shared preloaded model
conv-30-qa-83,lalm,4.359705714263588,8.200800002668984,219.04527500009863,231.6057807170312,one shared preloaded model
conv-30-qa-84,lalm,4.359705714263588,7.445600000210106,251.86110000049666,263.6664057149704,one shared preloaded model
conv-30-qa-85,lalm,4.359705714263588,7.368300000962336,251.86110000049666,263.5891057157226,one shared preloaded model
conv-30-qa-86,lalm,4.359705714263588,7.958999998663785,251.86110000049666,264.17980571342406,one shared preloaded model
conv-30-qa-87,lalm,4.359705714263588,7.774300000164658,251.86110000049666,263.99510571492493,one shared preloaded model
conv-30-qa-88,lalm,4.359705714263588,8.666399997309782,151.66342499924212,164.6895307108155,one shared preloaded model
conv-30-qa-89,lalm,4.359705714263588,10.223699999187374,151.66342499924212,166.24683071269308,one shared preloaded model
conv-30-qa-90,lalm,4.359705714263588,9.734699997352436,151.66342499924212,165.75783071085814,one shared preloaded model
conv-30-qa-91,lalm,4.359705714263588,9.998699999414384,151.66342499924212,166.0218307129201,one shared preloaded model
conv-30-qa-92,lalm,4.359705714263588,6.366999998135725,143.35095000024012,154.07765571263943,one shared preloaded model
conv-30-qa-93,lalm,4.359705714263588,6.294400001934264,143.35095000024012,154.00505571643797,one shared preloaded model
conv-30-qa-94,lalm,4.359705714263588,6.459399999585003,143.35095000024012,154.1700557140887,one shared preloaded model
conv-30-qa-95,lalm,4.359705714263588,6.728799999109469,143.35095000024012,154.43945571361317,one shared preloaded model
conv-30-qa-96,lalm,4.359705714263588,7.635199999640463,100.81902499950957,112.81393071341361,one shared preloaded model
conv-30-qa-97,lalm,4.359705714263588,10.405900000478141,100.81902499950957,115.58463071425129,one shared preloaded model
conv-30-qa-98,lalm,4.359705714263588,9.986199998820666,100.81902499950957,115.16493071259382,one shared preloaded model
conv-30-qa-99,lalm,4.359705714263588,10.257100002490915,100.81902499950957,115.43583071626406,one shared preloaded model
conv-30-qa-100,lalm,4.359705714263588,7.014900002104696,92.66089999982796,104.03550571619624,one shared preloaded model
conv-30-qa-101,lalm,4.359705714263588,13.574799999332754,92.66089999982796,110.5954057134243,one shared preloaded model
conv-30-qa-102,lalm,4.359705714263588,10.142299997824011,92.66089999982796,107.16290571191556,one shared preloaded model
conv-30-qa-103,lalm,4.359705714263588,9.97319999805768,92.66089999982796,106.99380571214922,one shared preloaded model
conv-30-qa-104,lalm,4.359705714263588,7.5600999989546835,303.5803999991913,315.5002057124096,one shared preloaded model
conv-41-qa-0,lalm,4.218290155434406,10.664899997209432,90.61300000030315,105.49619015294698,one shared preloaded model
conv-41-qa-1,lalm,4.218290155434406,8.018599997740239,90.61300000030315,102.84989015347779,one shared preloaded model
conv-41-qa-2,lalm,4.218290155434406,9.54499999716063,90.61300000030315,104.37629015289818,one shared preloaded model
conv-41-qa-3,lalm,4.218290155434406,6.92200000048615,90.61300000030315,101.7532901562237,one shared preloaded model
conv-41-qa-4,lalm,4.218290155434406,6.749100000888575,224.25912500057166,235.22651515689464,one shared preloaded model
conv-41-qa-5,lalm,4.218290155434406,10.627599996951176,224.25912500057166,239.10501515295724,one shared preloaded model
conv-41-qa-6,lalm,4.218290155434406,6.637200000113808,224.25912500057166,235.11461515611987,one shared preloaded model
conv-41-qa-7,lalm,4.218290155434406,6.5814999979920685,224.25912500057166,235.05891515399813,one shared preloaded model
conv-41-qa-8,lalm,4.218290155434406,6.693999999697553,204.6055000000706,215.51779015520256,one shared preloaded model
conv-41-qa-9,lalm,4.218290155434406,7.5147999996261206,204.6055000000706,216.33859015513113,one shared preloaded model
conv-41-qa-10,lalm,4.218290155434406,7.775400001264643,204.6055000000706,216.59919015676965,one shared preloaded model
conv-41-qa-11,lalm,4.218290155434406,10.5732000010903,204.6055000000706,219.3969901565953,one shared preloaded model
conv-41-qa-12,lalm,4.218290155434406,6.664099997578887,101.20242500033783,112.08481515335112,one shared preloaded model
conv-41-qa-13,lalm,4.218290155434406,7.294099999853643,101.20242500033783,112.71481515562587,one shared preloaded model
conv-41-qa-14,lalm,4.218290155434406,10.313300001143944,101.20242500033783,115.73401515691617,one shared preloaded model
conv-41-qa-15,lalm,4.218290155434406,10.473599999386352,101.20242500033783,115.89431515515858,one shared preloaded model
conv-41-qa-16,lalm,4.218290155434406,6.148100001155399,285.48325000065233,295.84964015724216,one shared preloaded model
conv-41-qa-17,lalm,4.218290155434406,11.559000002307585,285.48325000065233,301.26054015839435,one shared preloaded model
conv-41-qa-18,lalm,4.218290155434406,11.221100001421291,285.48325000065233,300.92264015750806,one shared preloaded model
conv-41-qa-19,lalm,4.218290155434406,6.785900000977563,285.48325000065233,296.4874401570643,one shared preloaded model
conv-41-qa-20,lalm,4.218290155434406,7.093399999575922,200.8851999999024,212.19689015491272,one shared preloaded model
conv-41-qa-21,lalm,4.218290155434406,11.067499999626307,200.8851999999024,216.1709901549631,one shared preloaded model
conv-41-qa-22,lalm,4.218290155434406,10.245100002066465,200.8851999999024,215.34859015740327,one shared preloaded model
conv-41-qa-23,lalm,4.218290155434406,9.667499998613494,200.8851999999024,214.7709901539503,one shared preloaded model
conv-41-qa-24,lalm,4.218290155434406,6.4648000006855,195.66815000052884,206.35124015664874,one shared preloaded model
conv-41-qa-25,lalm,4.218290155434406,6.855999999970663,195.66815000052884,206.7424401559339,one shared preloaded model
conv-41-qa-26,lalm,4.218290155434406,7.008599997789133,195.66815000052884,206.89504015375238,one shared preloaded model
conv-41-qa-27,lalm,4.218290155434406,6.623100001888815,195.66815000052884,206.50954015785206,one shared preloaded model
conv-41-qa-28,lalm,4.218290155434406,6.499999999505235,91.5396000000328,102.25789015497244,one shared preloaded model
conv-41-qa-29,lalm,4.218290155434406,5.506400000740541,91.5396000000328,101.26429015620775,one shared preloaded model
conv-41-qa-30,lalm,4.218290155434406,6.63410000197473,91.5396000000328,102.39199015744194,one shared preloaded model
conv-41-qa-31,lalm,4.218290155434406,5.95439999960945,91.5396000000328,101.71229015507666,one shared preloaded model
conv-41-qa-32,lalm,4.218290155434406,16.981299999315524,96.07965000031982,117.27924015506974,one shared preloaded model
conv-41-qa-33,lalm,4.218290155434406,10.66269999864744,96.07965000031982,110.96064015440166,one shared preloaded model
conv-41-qa-34,lalm,4.218290155434406,10.646300001099007,96.07965000031982,110.94424015685323,one shared preloaded model
conv-41-qa-35,lalm,4.218290155434406,10.303800001565833,96.07965000031982,110.60174015732005,one shared preloaded model
conv-41-qa-36,lalm,4.218290155434406,6.9900999988021795,102.02517499965325,113.23356515388983,one shared preloaded model
conv-41-qa-37,lalm,4.218290155434406,10.140900001715636,102.02517499965325,116.38436515680328,one shared preloaded model
conv-41-qa-38,lalm,4.218290155434406,9.655000001657754,102.02517499965325,115.8984651567454,one shared preloaded model
conv-41-qa-39,lalm,4.218290155434406,10.110199997143354,102.02517499965325,116.353665152231,one shared preloaded model
conv-41-qa-40,lalm,4.218290155434406,8.867000000464031,189.89650000003166,202.9817901559301,one shared preloaded model
conv-41-qa-41,lalm,4.218290155434406,12.804999998479616,189.89650000003166,206.91979015394568,one shared preloaded model
conv-41-qa-42,lalm,4.218290155434406,10.488700001587858,189.89650000003166,204.60349015705393,one shared preloaded model
conv-41-qa-43,lalm,4.218290155434406,10.157299999264069,189.89650000003166,204.27209015473014,one shared preloaded model
conv-41-qa-44,lalm,4.218290155434406,7.106999997631647,344.5302999998603,355.85559015292637,one shared preloaded model
conv-41-qa-45,lalm,4.218290155434406,10.073699999338714,344.5302999998603,358.82229015463344,one shared preloaded model
conv-41-qa-46,lalm,4.218290155434406,9.954199998901458,344.5302999998603,358.7027901541962,one shared preloaded model
conv-41-qa-47,lalm,4.218290155434406,9.94649999847752,344.5302999998603,358.69509015377224,one shared preloaded model
conv-41-qa-48,lalm,4.218290155434406,6.359499999234686,202.44699999966542,213.0247901543345,one shared preloaded model
conv-41-qa-49,lalm,4.218290155434406,7.065000001603039,202.44699999966542,213.73029015670286,one shared preloaded model
conv-41-qa-50,lalm,4.218290155434406,9.008500001073116,202.44699999966542,215.67379015617294,one shared preloaded model
conv-41-qa-51,lalm,4.218290155434406,10.168799999519251,202.44699999966542,216.83409015461908,one shared preloaded model
conv-41-qa-52,lalm,4.218290155434406,8.982399998785695,190.89887500012992,204.09956515435002,one shared preloaded model
conv-41-qa-53,lalm,4.218290155434406,12.305700001888908,190.89887500012992,207.42286515745323,one shared preloaded model
conv-41-qa-54,lalm,4.218290155434406,10.166299998672912,190.89887500012992,205.28346515423723,one shared preloaded model
conv-41-qa-55,lalm,4.218290155434406,9.851300001173513,190.89887500012992,204.96846515673784,one shared preloaded model
conv-41-qa-56,lalm,4.218290155434406,7.196700000349665,238.79582500012475,250.21081515590882,one shared preloaded model
conv-41-qa-57,lalm,4.218290155434406,7.831300001271302,238.79582500012475,250.84541515683046,one shared preloaded model
conv-41-qa-58,lalm,4.218290155434406,6.463400000939146,238.79582500012475,249.4775151564983,one shared preloaded model
conv-41-qa-59,lalm,4.218290155434406,7.387000001472188,238.79582500012475,250.40111515703134,one shared preloaded model
conv-41-qa-60,lalm,4.218290155434406,8.042099998419872,100.90519999994285,113.16559015379713,one shared preloaded model
conv-41-qa-61,lalm,4.218290155434406,11.891400001331931,100.90519999994285,117.01489015670919,one shared preloaded model
conv-41-qa-62,lalm,4.218290155434406,11.171599999215687,100.90519999994285,116.29509015459294,one shared preloaded model
conv-41-qa-63,lalm,4.218290155434406,9.480099997745128,100.90519999994285,114.60359015312238,one shared preloaded model
conv-41-qa-64,lalm,4.218290155434406,7.1559999996679835,194.52367499980028,205.89796515490266,one shared preloaded model
conv-41-qa-65,lalm,4.218290155434406,14.1178999983822,194.52367499980028,212.85986515361688,one shared preloaded model
conv-41-qa-66,lalm,4.218290155434406,10.520399999222718,194.52367499980028,209.2623651544574,one shared preloaded model
conv-41-qa-67,lalm,4.218290155434406,10.750400000688387,194.52367499980028,209.49236515592307,one shared preloaded model
conv-41-qa-68,lalm,4.218290155434406,6.693799998174654,102.02347499944153,112.93556515305059,one shared preloaded model
conv-41-qa-69,lalm,4.218290155434406,12.461400001484435,102.02347499944153,118.70316515636037,one shared preloaded model
